Date,Open,High,Low,Close,Adj Close,Volume
11/7/2022,87.339996,88.940002,86.959999,88.650002,88.650002,26899900
11/8/2022,89.160004,90.404999,87.650002,88.910004,88.910004,30172000
11/9/2022,88.544998,89.489998,87.360001,87.400002,87.400002,26743900
11/10/2022,92.339996,94.550003,91.650002,94.169998,94.169998,42371200
11/11/2022,94.709999,97.360001,94.160004,96.730003,96.730003,30569100
11/14/2022,95.5,97.18,95.112999,96.029999,96.029999,24170100
11/15/2022,98.669998,100.419998,97.019997,98.720001,98.720001,31831000
11/16/2022,98.019997,99.849998,97.902,98.989998,98.989998,24660200
11/17/2022,97.18,99.480003,97.099998,98.5,98.5,21818700
11/18/2022,99.010002,99.160004,96.739998,97.800003,97.800003,24969900
11/21/2022,97.559998,98.720001,95.669998,95.830002,95.830002,18696900
11/22/2022,96.160004,97.547997,94.410004,97.330002,97.330002,18868900
11/23/2022,97.339996,99.069,97.339996,98.82,98.82,17568900
11/25/2022,98.464996,98.940002,97.529999,97.599998,97.599998,8567800
11/28/2022,97.199997,97.830002,95.889999,96.25,96.25,19974500
11/29/2022,96,96.389999,94.389999,95.440002,95.440002,20220000
11/30/2022,95.120003,101.449997,94.669998,101.449997,101.449997,39888100
12/1/2022,101.400002,102.589996,100.669998,101.279999,101.279999,21771500
12/2/2022,99.370003,101.150002,99.169998,100.830002,100.830002,18821500
12/5/2022,99.815002,101.75,99.355003,99.870003,99.870003,19955500
12/6/2022,99.669998,100.209999,96.760002,97.309998,97.309998,20877600
12/7/2022,96.769997,97.309998,95.025002,95.150002,95.150002,26647900
12/8/2022,95.690002,95.870003,93.800003,93.949997,93.949997,25593200
12/9/2022,93.900002,94.489998,93.019997,93.07,93.07,21885300
12/12/2022,93.089996,93.875,91.900002,93.559998,93.559998,27380900
12/13/2022,98.07,99.800003,95.379997,95.849998,95.849998,34788500
12/14/2022,95.540001,97.220001,93.940002,95.309998,95.309998,26452900
12/15/2022,93.540001,94.029999,90.43,91.199997,91.199997,28298800
12/16/2022,91.199997,91.75,90.010002,90.860001,90.860001,48485500
12/19/2022,90.879997,91.199997,88.925003,89.150002,89.150002,23020500
12/20/2022,88.730003,89.779999,88.040001,89.629997,89.629997,21976800
12/21/2022,89.730003,90.915001,88.910004,90.25,90.25,20336400
12/22/2022,88.93,89.18,86.940002,88.260002,88.260002,23656100
12/23/2022,87.620003,90.099998,87.620003,89.809998,89.809998,17815000
12/27/2022,89.309998,89.5,87.535004,87.93,87.93,15470900
12/28/2022,87.5,88.519997,86.370003,86.459999,86.459999,17879600
12/29/2022,87.029999,89.364998,86.989998,88.949997,88.949997,18280700
12/30/2022,87.364998,88.830002,87.029999,88.730003,88.730003,19190300
1/3/2023,89.830002,91.550003,89.019997,89.699997,89.699997,20738500
1/4/2023,91.010002,91.239998,87.800003,88.709999,88.709999,27046500
1/5/2023,88.07,88.209999,86.559998,86.769997,86.769997,23136100
1/6/2023,87.360001,88.470001,85.57,88.160004,88.160004,26612600
1/9/2023,89.195,90.830002,88.580002,88.800003,88.800003,22996700
1/10/2023,86.720001,89.474998,86.699997,89.239998,89.239998,22855600
1/11/2023,90.059998,92.449997,89.739998,92.260002,92.260002,25998800
1/12/2023,92.400002,92.620003,90.57,91.910004,91.910004,22754200
1/13/2023,91.528,92.980003,90.93,92.800003,92.800003,18630700
1/17/2023,92.779999,92.970001,90.839996,92.160004,92.160004,22935800
1/18/2023,92.940002,93.587997,91.400002,91.779999,91.779999,19641600
1/19/2023,91.389999,94.400002,91.379997,93.910004,93.910004,28707700
1/20/2023,95.949997,99.419998,95.910004,99.279999,99.279999,53704800
1/23/2023,99.129997,101.400002,98.75,101.209999,101.209999,31791800
1/24/2023,99.550003,101.089996,98.699997,99.209999,99.209999,27391400
1/25/2023,97.199997,97.720001,95.262001,96.730003,96.730003,31000900
1/26/2023,98.279999,99.209999,96.82,99.160004,99.160004,24542100
1/27/2023,99.050003,101.580002,98.970001,100.709999,100.709999,29020400
1/30/2023,98.745003,99.408997,97.519997,97.949997,97.949997,24365100
1/31/2023,97.860001,99.910004,97.790001,99.870003,99.870003,22306800
2/1/2023,99.739998,102.190002,98.419998,101.43,101.43,26392600
2/2/2023,106.790001,108.82,106.540001,108.800003,108.800003,46622600
2/3/2023,103.510002,108.019997,103.300003,105.220001,105.220001,36823400
2/6/2023,102.684998,104.699997,102.209999,103.470001,103.470001,25573000
2/7/2023,103.629997,108.669998,103.547997,108.040001,108.040001,33738800
2/8/2023,102.690002,103.580002,98.455002,100,100,73546000
2/9/2023,100.540001,100.610001,93.860001,95.459999,95.459999,97798600
2/10/2023,95.739998,97.019997,94.529999,94.860001,94.860001,49325300
2/13/2023,95.010002,95.349998,94.050003,95,95,43116600
2/14/2023,94.660004,95.175003,92.650002,94.949997,94.949997,42513100
2/15/2023,94.739998,97.339996,94.360001,97.099998,97.099998,36964500
2/16/2023,95.540001,97.879997,94.970001,95.779999,95.779999,35642100
2/17/2023,95.07,95.75,93.449997,94.589996,94.589996,31095100
2/21/2023,93.239998,93.415001,92,92.050003,92.050003,28367200
2/22/2023,91.933998,92.360001,90.870003,91.800003,91.800003,29891100
2/23/2023,92.129997,92.129997,90.010002,91.07,91.07,32423700
2/24/2023,89.629997,90.129997,88.860001,89.349998,89.349998,31295600
2/27/2023,90.089996,90.449997,89.610001,90.099998,90.099998,22724300
2/28/2023,89.540001,91.449997,89.519997,90.300003,90.300003,30546900
3/1/2023,90.160004,91.199997,89.849998,90.510002,90.510002,26323900
3/2/2023,89.860001,92.480003,89.769997,92.309998,92.309998,23328600
3/3/2023,92.739998,94.110001,92.660004,94.019997,94.019997,30242500
3/6/2023,94.360001,96.300003,94.300003,95.580002,95.580002,28288200
3/7/2023,95.419998,96.089996,93.844002,94.169998,94.169998,24101500
3/8/2023,94.404999,96.239998,94.404999,94.650002,94.650002,25395200
3/9/2023,94.489998,95.919998,92.355003,92.660004,92.660004,24438900
3/10/2023,92.5,93.18,90.800003,91.010002,91.010002,32850100
3/13/2023,90.565002,93.080002,89.940002,91.660004,91.660004,31508600
3/14/2023,93.07,94.830002,92.779999,94.25,94.25,32303900
3/15/2023,93.540001,97.25,93.040001,96.550003,96.550003,38367300
3/16/2023,96.57,101.970001,95.870003,101.07,101.07,54499500
3/17/2023,100.839996,103.489998,100.75,102.459999,102.459999,76140300
3/20/2023,101.059998,102.580002,100.790001,101.93,101.93,26033900
3/21/2023,101.980003,105.959999,101.860001,105.839996,105.839996,33122800
3/22/2023,105.139999,107.510002,104.209999,104.220001,104.220001,32336900
3/23/2023,105.889999,107.100998,105.410004,106.260002,106.260002,31385800
3/24/2023,105.739998,106.160004,104.739998,106.059998,106.059998,25236200
3/27/2023,105.32,105.400002,102.629997,103.059998,103.059998,25393400
3/28/2023,103,103,100.279999,101.360001,101.360001,24913500
3/29/2023,102.720001,102.82,101.029999,101.900002,101.900002,26148300
3/30/2023,101.440002,101.610001,100.290001,101.32,101.32,25009800
3/31/2023,101.709999,104.190002,101.440002,104,104,28108000
4/3/2023,102.669998,104.949997,102.379997,104.910004,104.910004,20719900
4/4/2023,104.839996,106.099998,104.599998,105.120003,105.120003,20377200
4/5/2023,106.120003,106.540001,104.101997,104.949997,104.949997,21864200
4/6/2023,105.769997,109.629997,104.815002,108.900002,108.900002,34684200
4/10/2023,107.389999,107.970001,105.599998,106.949997,106.949997,19741500
4/11/2023,106.919998,107.220001,105.279999,106.120003,106.120003,18721300
4/12/2023,107.389999,107.586998,104.970001,105.220001,105.220001,22761600
4/13/2023,106.470001,108.264999,106.440002,108.190002,108.190002,21650700
4/14/2023,107.690002,109.580002,107.589996,109.459999,109.459999,20758700
4/17/2023,105.43,106.709999,105.32,106.419998,106.419998,29043400
4/18/2023,107,107.050003,104.779999,105.120003,105.120003,17641400
4/19/2023,104.214996,105.724998,103.800003,105.019997,105.019997,16732000
4/20/2023,104.650002,106.888,104.639999,105.900002,105.900002,22515300
4/21/2023,106.089996,106.639999,105.485001,105.910004,105.910004,22379000
4/24/2023,106.050003,107.32,105.360001,106.779999,106.779999,21410900
4/25/2023,106.610001,107.440002,104.559998,104.610001,104.610001,31408100
4/26/2023,105.559998,107.019997,103.269997,104.449997,104.449997,37068200
4/27/2023,105.230003,109.150002,104.419998,108.370003,108.370003,38235200
4/28/2023,107.800003,108.290001,106.040001,108.220001,108.220001,23957900
5/1/2023,107.720001,108.68,107.5,107.709999,107.709999,20926300
5/2/2023,107.660004,107.730003,104.5,105.980003,105.980003,20343100
5/3/2023,106.220001,108.129997,105.620003,106.120003,106.120003,17116300
5/4/2023,106.160004,106.300003,104.699997,105.209999,105.209999,19780600
5/5/2023,105.32,106.440002,104.738998,106.214996,106.214996,20705300
5/8/2023,105.794998,108.419998,105.790001,108.239998,108.239998,17266000
5/9/2023,108.779999,110.595001,107.724998,107.940002,107.940002,24782400
5/10/2023,108.550003,113.510002,108.480003,112.279999,112.279999,47533500
5/11/2023,115.860001,118.440002,114.93,116.900002,116.900002,57115100
5/12/2023,117,118.260002,116.550003,117.919998,117.919998,31272500
5/15/2023,116.489998,118.794998,116.480003,116.959999,116.959999,22107900
5/16/2023,116.830002,121.199997,116.830002,120.089996,120.089996,32370100
5/17/2023,120.18,122.279999,119.459999,121.480003,121.480003,26651400
